,price,bids,asks
8028,66602.59,0.0,0.00012
8029,66602.65,0.0,0.00047
8030,66602.67,0.0,0.00016
8031,66602.8,0.0,0.00222
8032,66602.83,0.0,0.00042
8033,66602.98,0.0,0.0001
8034,66603.29,0.0,0.00083
8035,66603.35,0.0,9e-05
8036,66603.43,0.0,0.00011
8037,66603.47,0.0,0.00232
8038,66603.79,0.0,0.00227
8039,66603.82,0.0,0.00416
8040,66603.88,0.0,0.00213
8041,66604.02,0.0,0.0045
8042,66604.09,0.0,9e-05
8043,66604.13,0.0,9e-05
8044,66604.16,0.0,0.00045
8045,66604.25,0.0,0.00012
8046,66604.52,0.0,0.0007
8047,66604.67,0.0,0.0002
8048,66604.69,0.0,9e-05
8049,66604.9,0.0,0.00142
8050,66604.97,0.0,0.00041
8051,66604.98,0.0,0.01102
8052,66604.99,0.0,0.00094
8053,66605.02,0.0,0.00191
8054,66605.18,0.0,0.00301
8055,66605.31,0.0,0.0002
8056,66605.35,0.0,0.00098
8057,66605.37,0.0,0.00021
8058,66605.45,0.0,0.00153
8059,66605.66,0.0,0.00041
8060,66605.85,0.0,0.00149
8061,66605.87,0.0,0.00053
8062,66605.92,0.0,0.00028
8063,66606.0,0.0,0.001
8064,66606.02,0.0,0.00075
8065,66606.06,0.0,0.105
8066,66606.2,0.0,9e-05
8067,66606.53,0.0,0.00062
8068,66606.64,0.0,0.00031
8069,66606.95,0.0,0.00592
8070,66607.09,0.0,0.00052
8071,66607.15,0.0,0.00024
8072,66607.23,0.0,9e-05
8073,66607.37,0.0,0.00049
8074,66607.44,0.0,0.00092
8075,66607.5,0.0,0.01316
8076,66607.53,0.0,0.00477
8077,66607.76,0.0,0.00012
8078,66607.93,0.0,8e-05
8079,66607.99,0.0,0.00032
8080,66608.0,0.0,0.00106
8081,66608.11,0.0,0.0001
8082,66608.2,0.0,0.00102
8083,66608.28,0.0,0.00024
8084,66608.29,0.0,0.0016
8085,66608.41,0.0,0.25004
8086,66608.69,0.0,8e-05
8087,66608.71,0.0,0.00019
8088,66608.77,0.0,0.0002
8089,66608.8,0.0,0.00016
8090,66608.95,0.0,0.00216
8091,66609.04,0.0,0.00054
8092,66609.07,0.0,0.00031
8093,66609.18,0.0,0.0008
8094,66609.29,0.0,0.00287
8095,66609.32,0.0,0.01801
8096,66609.33,0.0,0.4054
8097,66609.36,0.0,0.00024
8098,66609.39,0.0,0.04206
8099,66609.48,0.0,0.00304
8100,66609.55,0.0,0.00051
8101,66609.64,0.0,0.00013
8102,66609.72,0.0,0.0075
8103,66609.91,0.0,0.00026
8104,66610.0,0.0,0.00036
8105,66610.16,0.0,9e-05
8106,66610.73,0.0,0.0001
8107,66610.86,0.0,0.00029
8108,66610.95,0.0,0.00016
8109,66610.98,0.0,0.00012
8110,66611.02,0.0,0.00012
8111,66611.11,0.0,0.00168
8112,66611.22,0.0,0.00014
8113,66611.29,0.0,0.00058
8114,66611.31,0.0,0.00021
8115,66611.32,0.0,0.00057
8116,66611.42,0.0,0.00035
8117,66611.55,0.0,0.00066
8118,66611.59,0.0,0.00016
8119,66611.76,0.0,0.00014
8120,66611.77,0.0,0.00211
8121,66611.79,0.0,0.00033
8122,66611.87,0.0,0.0015
8123,66611.91,0.0,0.00302
8124,66612.0,0.0,0.00147
8125,66612.19,0.0,0.00022
8126,66612.24,0.0,8e-05
8127,66612.35,0.0,0.00023
8128,66612.53,0.0,8e-05
8129,66612.7,0.0,0.00015
8130,66612.75,0.0,0.00245
8131,66612.77,0.0,0.00218
8132,66612.82,0.0,0.0001
8133,66612.88,0.0,0.00012
8134,66612.9,0.0,9e-05
8135,66613.0,0.0,0.02868
8136,66613.03,0.0,0.00086
8137,66613.08,0.0,0.1626
8138,66613.18,0.0,0.00096
8139,66613.38,0.0,8e-05
8140,66613.39,0.0,0.00075
8141,66613.52,0.0,0.0001
8142,66613.9,0.0,0.00012
8143,66613.91,0.0,0.0003
8144,66613.95,0.0,0.0001
8145,66614.27,0.0,0.00051
8146,66614.35,0.0,0.00077
8147,66614.4,0.0,8e-05
8148,66614.51,0.0,0.00018
8149,66614.6,0.0,0.00516
8150,66614.7,0.0,0.00083
8151,66614.81,0.0,0.00066
8152,66614.98,0.0,0.00013
8153,66615.01,0.0,0.00014
8154,66615.03,0.0,0.00038
8155,66615.14,0.0,0.00028
8156,66615.26,0.0,0.00014
8157,66615.29,0.0,0.00084
8158,66615.38,0.0,0.00362
8159,66615.5,0.0,0.0001
8160,66615.6,0.0,0.00034
8161,66615.71,0.0,0.00059
8162,66615.73,0.0,0.00064
8163,66615.78,0.0,0.00029
8164,66615.79,0.0,0.00456
8165,66615.88,0.0,0.00233
8166,66615.93,0.0,0.0003
8167,66616.0,0.0,0.00015
8168,66616.02,0.0,0.00113
8169,66616.04,0.0,0.0001
8170,66616.11,0.0,0.00015
8171,66616.18,0.0,0.00013
8172,66616.3,0.0,0.35
8173,66616.6,0.0,0.00257
8174,66616.64,0.0,8e-05
8175,66616.66,0.0,9e-05
8176,66616.71,0.0,0.0001
8177,66616.74,0.0,0.00019
8178,66616.76,0.0,0.00029
8179,66616.79,0.0,0.0001
8180,66616.89,0.0,0.00161
8181,66617.0,0.0,0.001
8182,66617.09,0.0,9e-05
8183,66617.18,0.0,0.0026
8184,66617.26,0.0,0.00012
8185,66617.31,0.0,0.00599
8186,66617.55,0.0,0.00012
8187,66617.64,0.0,0.00046
8188,66618.01,0.0,0.00012
8189,66618.16,0.0,0.00065
8190,66618.18,0.0,0.00017
8191,66618.21,0.0,0.00037
8192,66618.24,0.0,8e-05
8193,66618.28,0.0,0.0007
8194,66618.3,0.0,0.00148
8195,66618.31,0.0,0.00048
8196,66618.33,0.0,0.00023
8197,66618.44,0.0,0.00061
8198,66618.54,0.0,9e-05
8199,66618.55,0.0,0.00284
8200,66618.64,0.0,8e-05
8201,66618.67,0.0,0.00082
8202,66618.68,0.0,0.00017
8203,66618.94,0.0,0.00011
8204,66619.04,0.0,9e-05
8205,66619.48,0.0,8e-05
8206,66619.62,0.0,0.00026
8207,66619.65,0.0,0.00013
8208,66619.71,0.0,0.00017
8209,66619.75,0.0,0.00292
8210,66619.85,0.0,0.00028
8211,66619.89,0.0,0.00012
8212,66619.99,0.0,0.00443
8213,66620.0,0.0,0.02979
8214,66620.02,0.0,0.00244
8215,66620.06,0.0,0.0001
8216,66620.18,0.0,0.00175
8217,66620.52,0.0,0.00355
8218,66620.68,0.0,0.00423
8219,66620.78,0.0,0.015
8220,66620.8,0.0,0.00043
8221,66620.86,0.0,0.00024
8222,66620.92,0.0,0.0002
8223,66620.93,0.0,0.00015
8224,66620.97,0.0,0.00019
8225,66621.11,0.0,0.00071
8226,66621.37,0.0,0.00033
8227,66621.42,0.0,8e-05
8228,66621.55,0.0,8e-05
8229,66621.63,0.0,0.00122
8230,66621.64,0.0,8e-05
8231,66621.72,0.0,0.00355
8232,66621.81,0.0,0.00024
8233,66621.98,0.0,0.00093
8234,66622.0,0.0,0.0011
8235,66622.01,0.0,0.07505
8236,66622.1,0.0,0.00022
8237,66622.19,0.0,0.00012
8238,66622.22,0.0,0.00017
8239,66622.4,0.0,0.00012
8240,66622.5,0.0,0.00011
8241,66622.87,0.0,0.0001
8242,66622.99,0.0,0.00019
8243,66623.08,0.0,0.00015
8244,66623.2,0.0,0.0001
8245,66623.3,0.0,9e-05
8246,66623.36,0.0,0.00015
8247,66623.6,0.0,0.00494
8248,66623.8,0.0,8e-05
8249,66623.94,0.0,8e-05
8250,66624.42,0.0,0.00015
8251,66624.65,0.0,0.00015
8252,66624.67,0.0,9e-05
8253,66624.84,0.0,9e-05
8254,66625.0,0.0,0.00874
8255,66625.23,0.0,0.0001
8256,66625.36,0.0,0.00021
8257,66625.54,0.0,0.00016
8258,66625.66,0.0,0.01245
8259,66625.68,0.0,8e-05
8260,66625.7,0.0,9e-05
8261,66625.97,0.0,0.00028
8262,66626.11,0.0,0.00309
8263,66626.24,0.0,0.00126
8264,66626.25,0.0,0.0002
8265,66626.36,0.0,0.00012
8266,66626.39,0.0,0.00038
8267,66626.4,0.0,0.00144
8268,66626.58,0.0,0.00262
8269,66626.78,0.0,0.00046
8270,66626.9,0.0,0.00038
8271,66627.03,0.0,0.00041
8272,66627.23,0.0,0.02729
8273,66627.31,0.0,8e-05
8274,66627.52,0.0,0.00014
8275,66627.63,0.0,0.00041
8276,66627.79,0.0,0.00018
8277,66627.9,0.0,0.00021
8278,66627.98,0.0,0.00011
8279,66628.0,0.0,0.00073
8280,66628.03,0.0,9e-05
8281,66628.05,0.0,0.00238
8282,66628.06,0.0,0.00026
8283,66628.26,0.0,0.00022
8284,66628.68,0.0,8e-05
8285,66628.88,0.0,0.02189
8286,66628.96,0.0,0.00117
8287,66629.11,0.0,0.00033
8288,66629.17,0.0,0.00041
8289,66629.33,0.0,0.00727
8290,66629.35,0.0,0.0003
8291,66629.43,0.0,9e-05
8292,66629.45,0.0,0.00067
8293,66629.57,0.0,0.00854
8294,66629.66,0.0,0.00085
8295,66629.83,0.0,0.00989
8296,66630.0,0.0,0.05397
8297,66630.02,0.0,9e-05
8298,66630.03,0.0,0.00031
8299,66630.11,0.0,0.0011
8300,66630.16,0.0,0.0005
8301,66630.29,0.0,0.00013
8302,66630.43,0.0,0.00019
8303,66630.53,0.0,0.0502
8304,66630.56,0.0,0.0002
8305,66630.58,0.0,0.0002
8306,66630.63,0.0,0.00011
8307,66630.69,0.0,0.00014
8308,66630.76,0.0,9e-05
8309,66630.79,0.0,0.00084
8310,66630.8,0.0,0.00057
8311,66630.81,0.0,9e-05
8312,66630.95,0.0,0.0001
8313,66631.01,0.0,0.00265
8314,66631.03,0.0,0.00017
8315,66631.14,0.0,0.00166
8316,66631.26,0.0,0.00026
8317,66631.31,0.0,0.105
8318,66631.32,0.0,8e-05
8319,66631.35,0.0,0.00086
8320,66631.38,0.0,0.00018
8321,66631.45,0.0,0.01445
8322,66631.57,0.0,0.02039
8323,66631.58,0.0,0.00019
8324,66631.63,0.0,0.00019
8325,66631.68,0.0,0.00012
8326,66631.71,0.0,8e-05
8327,66631.76,0.0,0.00076
8328,66631.78,0.0,0.00074
8329,66631.93,0.0,0.0001
8330,66632.0,0.0,0.001
8331,66632.01,0.0,0.00177
8332,66632.06,0.0,0.00043
8333,66632.26,0.0,0.00012
8334,66632.31,0.0,0.00048
8335,66632.41,0.0,0.00018
8336,66632.68,0.0,0.00033
8337,66632.93,0.0,0.00042
8338,66632.94,0.0,0.00013
8339,66633.0,0.0,0.00363
8340,66633.06,0.0,0.00017
8341,66633.13,0.0,0.00015
8342,66633.18,0.0,9e-05
8343,66633.29,0.0,0.00033
8344,66633.3,0.0,0.00041
8345,66633.32,0.0,0.00126
8346,66633.33,0.0,0.00251
8347,66633.48,0.0,0.00026
8348,66633.49,0.0,0.00018
8349,66633.52,0.0,0.00013
8350,66633.62,0.0,0.00038
8351,66633.7,0.0,0.00142
8352,66633.73,0.0,0.0001
8353,66633.76,0.0,9e-05
8354,66633.86,0.0,0.00019
8355,66634.0,0.0,0.0752
8356,66634.03,0.0,0.00037
8357,66634.3,0.0,0.0001
8358,66634.53,0.0,0.00092
8359,66634.6,0.0,0.00018
8360,66634.61,0.0,0.00509
8361,66634.77,0.0,0.031
8362,66634.85,0.0,0.00026
8363,66634.86,0.0,0.00168
8364,66634.93,0.0,8e-05
8365,66635.0,0.0,0.00219
8366,66635.6,0.0,0.00119
8367,66635.8,0.0,0.0004
8368,66635.92,0.0,9e-05
8369,66636.0,0.0,0.00022
8370,66636.15,0.0,0.00022
8371,66636.16,0.0,0.00015
8372,66636.18,0.0,9e-05
8373,66636.21,0.0,0.00303
8374,66636.27,0.0,0.00012
8375,66636.36,0.0,0.00058
8376,66636.61,0.0,0.00082
8377,66636.67,0.0,0.00044
8378,66636.68,0.0,0.00141
8379,66636.7,0.0,0.00189
8380,66637.01,0.0,9e-05
8381,66637.14,0.0,0.00012
8382,66637.36,0.0,0.00036
8383,66637.4,0.0,8e-05
8384,66637.5,0.0,0.00012
8385,66637.56,0.0,0.00038
8386,66637.7,0.0,0.0001
8387,66637.83,0.0,0.00013
8388,66637.91,0.0,0.00025
8389,66638.0,0.0,0.00541
8390,66638.02,0.0,0.00122
8391,66638.1,0.0,0.00013
8392,66638.14,0.0,0.00013
8393,66638.21,0.0,9e-05
8394,66638.26,0.0,0.00016
8395,66638.29,0.0,0.0001
8396,66638.35,0.0,0.00011
8397,66638.54,0.0,0.0001
8398,66638.74,0.0,0.02085
8399,66638.75,0.0,0.0001
8400,66638.85,0.0,0.00024
8401,66638.89,0.0,0.00398
8402,66639.05,0.0,0.00244
8403,66639.06,0.0,0.00023
8404,66639.09,0.0,0.0001
8405,66639.11,0.0,0.0001
8406,66639.14,0.0,0.00051
8407,66639.25,0.0,0.00011
8408,66639.32,0.0,0.00081
8409,66639.47,0.0,0.00015
8410,66639.51,0.0,0.00059
8411,66639.53,0.0,0.00744
8412,66639.54,0.0,9e-05
8413,66639.64,0.0,0.00109
8414,66639.79,0.0,0.00042
8415,66639.88,0.0,9e-05
8416,66639.93,0.0,0.00026
8417,66639.96,0.0,0.00137
8418,66640.0,0.0,1.73694
8419,66640.08,0.0,9e-05
8420,66640.32,0.0,8e-05
8421,66640.38,0.0,0.00026
8422,66640.55,0.0,0.00012
8423,66640.69,0.0,0.00021
8424,66640.92,0.0,0.00041
8425,66640.94,0.0,0.00027
8426,66640.95,0.0,0.4054
8427,66641.14,0.0,0.00021
8428,66641.18,0.0,0.00032
8429,66641.42,0.0,0.0001
8430,66641.46,0.0,0.00014
8431,66641.7,0.0,9e-05
8432,66641.73,0.0,0.00045
8433,66641.84,0.0,0.00389
8434,66641.87,0.0,0.00021
8435,66641.97,0.0,8e-05
8436,66642.0,0.0,0.00109
8437,66642.14,0.0,0.01694
8438,66642.16,0.0,9e-05
8439,66642.2,0.0,0.0011
8440,66642.24,0.0,0.00112
8441,66642.4,0.0,0.00091
8442,66642.53,0.0,0.00013
8443,66642.58,0.0,0.0001
8444,66642.85,0.0,0.00119
8445,66643.0,0.0,0.00014
8446,66643.01,0.0,0.00106
8447,66643.11,0.0,0.00073
8448,66643.2,0.0,0.00039
8449,66643.39,0.0,0.0031
8450,66643.42,0.0,0.0001
8451,66643.46,0.0,0.00012
8452,66643.51,0.0,0.00027
8453,66643.79,0.0,0.0001
8454,66643.97,0.0,0.0001
8455,66644.0,0.0,0.00024
8456,66644.14,0.0,0.00034
8457,66644.15,0.0,0.05731
8458,66644.21,0.0,0.00012
8459,66644.42,0.0,0.00054
8460,66644.43,0.0,0.00041
8461,66644.53,0.0,0.00497
8462,66644.57,0.0,0.00019
8463,66644.58,0.0,0.0003
8464,66644.64,0.0,0.00011
8465,66644.68,0.0,0.00231
8466,66644.87,0.0,0.00014
8467,66644.92,0.0,0.00172
8468,66645.16,0.0,9e-05
8469,66645.25,0.0,0.00152
8470,66645.31,0.0,0.00068
8471,66645.34,0.0,0.00193
8472,66645.36,0.0,0.00401
8473,66645.49,0.0,0.0006
8474,66645.71,0.0,8e-05
8475,66645.73,0.0,0.00026
8476,66645.75,0.0,0.00018
8477,66645.77,0.0,0.00607
8478,66645.86,0.0,0.00017
8479,66645.99,0.0,0.0001
8480,66646.03,0.0,0.00019
8481,66646.06,0.0,0.0001
8482,66646.08,0.0,0.00022
8483,66646.15,0.0,0.00074
8484,66646.17,0.0,0.00042
8485,66646.19,0.0,0.00012
8486,66646.53,0.0,8e-05
8487,66646.73,0.0,0.00051
8488,66646.79,0.0,0.00082
8489,66646.8,0.0,0.01
8490,66646.82,0.0,0.00119
8491,66646.84,0.0,0.00027
8492,66646.98,0.0,0.00022
8493,66647.04,0.0,0.00024
8494,66647.05,0.0,0.01118
8495,66647.06,0.0,0.00013
8496,66647.35,0.0,0.00022
8497,66647.36,0.0,0.00016
8498,66647.5,0.0,0.00167
8499,66647.62,0.0,0.00305
8500,66647.75,0.0,0.00047
8501,66647.78,0.0,0.00135
8502,66647.79,0.0,0.00036
8503,66647.95,0.0,0.00012
8504,66647.98,0.0,0.35
8505,66648.01,0.0,0.00016
8506,66648.08,0.0,9e-05
8507,66648.15,0.0,0.00799
8508,66648.18,0.0,9e-05
8509,66648.23,0.0,9e-05
8510,66648.32,0.0,0.00176
8511,66648.37,0.0,0.00234
8512,66648.5,0.0,9e-05
8513,66648.72,0.0,0.00016
8514,66648.84,0.0,0.21434
8515,66648.87,0.0,0.00022
8516,66648.9,0.0,8e-05
8517,66649.06,0.0,0.0003
8518,66649.1,0.0,0.00049
8519,66649.23,0.0,9e-05
8520,66649.47,0.0,8e-05
8521,66649.48,0.0,0.00055
8522,66649.5,0.0,0.00044
8523,66649.52,0.0,0.00018
8524,66649.53,0.0,0.01362
8525,66649.55,0.0,0.00026
8526,66649.57,0.0,0.00016
8527,66649.72,0.0,0.00025
8528,66649.9,0.0,0.31385
8529,66649.91,0.0,0.0001
8530,66649.92,0.0,0.00378
8531,66649.98,0.0,0.0003
8532,66650.0,0.0,0.70903
8533,66650.14,0.0,0.0003
8534,66650.27,0.0,0.00021
8535,66650.58,0.0,0.00106
8536,66650.91,0.0,0.00059
8537,66650.94,0.0,0.00065
8538,66650.96,0.0,0.00032
8539,66650.99,0.0,0.00032
8540,66651.13,0.0,9e-05
8541,66651.16,0.0,9e-05
8542,66651.27,0.0,0.00012
8543,66651.37,0.0,8e-05
8544,66651.42,0.0,8e-05
8545,66651.68,0.0,0.0001
8546,66651.75,0.0,0.00018
8547,66651.76,0.0,0.00036
8548,66651.77,0.0,8e-05
8549,66651.82,0.0,0.00019
8550,66651.95,0.0,1.00362
8551,66652.0,0.0,0.002
8552,66652.17,0.0,0.00033
8553,66652.22,0.0,8e-05
8554,66652.56,0.0,8e-05
8555,66652.61,0.0,0.00051
8556,66652.62,0.0,0.0001
8557,66653.23,0.0,0.01047
8558,66653.25,0.0,9e-05
8559,66653.26,0.0,8e-05
8560,66653.37,0.0,0.00048
8561,66653.39,0.0,0.00032
8562,66653.43,0.0,0.00151
8563,66653.61,0.0,0.00348
8564,66653.65,0.0,0.00025
8565,66653.7,0.0,0.00208
8566,66653.71,0.0,0.00423
8567,66653.79,0.0,0.0008
8568,66653.84,0.0,0.00089
8569,66654.0,0.0,0.00077
8570,66654.24,0.0,0.00076
8571,66654.32,0.0,8e-05
8572,66654.71,0.0,9e-05
8573,66654.96,0.0,0.0081
8574,66655.0,0.0,0.01159
8575,66655.07,0.0,0.00034
8576,66655.22,0.0,9e-05
8577,66655.29,0.0,9e-05
8578,66655.3,0.0,0.00027
8579,66655.37,0.0,0.00031
8580,66655.39,0.0,0.00144
8581,66655.85,0.0,0.00017
8582,66655.99,0.0,0.00367
8583,66656.18,0.0,0.00053
8584,66656.21,0.0,9e-05
8585,66656.23,0.0,0.00031
8586,66656.25,0.0,0.1
8587,66656.36,0.0,8e-05
8588,66656.37,0.0,0.00032
8589,66656.57,0.0,0.105
8590,66656.63,0.0,0.00037
8591,66656.83,0.0,0.00135
8592,66657.0,0.0,0.00151
8593,66657.07,0.0,0.00016
8594,66657.16,0.0,0.00013
8595,66657.18,0.0,8e-05
8596,66657.41,0.0,0.00017
8597,66657.51,0.0,8e-05
8598,66657.88,0.0,0.01369
8599,66657.89,0.0,0.00063
8600,66657.93,0.0,9e-05
8601,66658.02,0.0,0.00042
8602,66658.17,0.0,0.00037
8603,66658.23,0.0,9e-05
8604,66658.38,0.0,0.00013
8605,66658.51,0.0,0.00015
8606,66658.52,0.0,0.00086
8607,66658.63,0.0,0.00038
8608,66658.82,0.0,0.00011
8609,66658.92,0.0,0.00025
8610,66658.93,0.0,0.00036
8611,66658.94,0.0,9e-05
8612,66659.17,0.0,0.00018
8613,66659.21,0.0,0.00013
8614,66659.28,0.0,0.00113
8615,66659.29,0.0,0.00031
8616,66659.33,0.0,0.00019
8617,66659.36,0.0,0.00013
8618,66659.37,0.0,0.00045
8619,66659.61,0.0,0.00027
8620,66659.64,0.0,0.0002
8621,66659.77,0.0,0.0005
8622,66659.8,0.0,0.00181
8623,66659.84,0.0,0.00075
8624,66660.0,0.0,0.05632
8625,66660.02,0.0,0.00101
8626,66660.07,0.0,0.00047
8627,66660.12,0.0,9e-05
8628,66660.15,0.0,0.00038
8629,66660.4,0.0,0.00055
8630,66660.53,0.0,0.00091
8631,66660.7,0.0,9e-05
8632,66660.74,0.0,0.00045
8633,66660.75,0.0,9e-05
8634,66660.8,0.0,9e-05
8635,66660.82,0.0,8e-05
8636,66660.91,0.0,0.00257
8637,66660.99,0.0,0.0001
8638,66661.17,0.0,0.0003
8639,66661.23,0.0,0.00183
8640,66661.34,0.0,0.00011
8641,66661.41,0.0,0.00022
8642,66661.56,0.0,0.00016
8643,66661.57,0.0,0.00059
8644,66661.59,0.0,0.00215
8645,66661.61,0.0,0.00078
8646,66661.8,0.0,0.00041
8647,66661.86,0.0,9e-05
8648,66661.94,0.0,0.0002
8649,66662.0,0.0,0.001
8650,66662.05,0.0,0.00269
8651,66662.16,0.0,0.00024
8652,66662.36,0.0,0.00012
8653,66662.5,0.0,0.00021
8654,66662.66,0.0,0.01116
8655,66662.78,0.0,0.01439
8656,66662.81,0.0,0.00014
8657,66662.85,0.0,0.00031
8658,66662.99,0.0,0.00031
8659,66663.0,0.0,0.00064
8660,66663.01,0.0,0.00078
8661,66663.3,0.0,8e-05
8662,66663.39,0.0,0.00051
8663,66663.62,0.0,0.00037
8664,66663.68,0.0,0.10222
8665,66663.72,0.0,9e-05
8666,66663.74,0.0,0.00621
8667,66663.89,0.0,0.00379
8668,66663.92,0.0,0.00098
8669,66663.94,0.0,0.00014
8670,66664.04,0.0,9e-05
8671,66664.12,0.0,0.00013
8672,66664.19,0.0,0.00012
8673,66664.22,0.0,0.00023
8674,66664.25,0.0,0.00026
8675,66664.27,0.0,0.0015
8676,66664.28,0.0,9e-05
8677,66664.38,0.0,0.00012
8678,66664.42,0.0,9e-05
8679,66664.43,0.0,0.01001
8680,66664.44,0.0,0.00057
8681,66664.63,0.0,0.00027
8682,66664.68,0.0,9e-05
8683,66664.7,0.0,8e-05
8684,66664.72,0.0,0.01014
8685,66664.74,0.0,9e-05
8686,66664.86,0.0,0.00538
8687,66665.0,0.0,0.5001
8688,66665.01,0.0,0.01136
8689,66665.05,0.0,0.00021
8690,66665.15,0.0,0.00111
8691,66665.16,0.0,0.00475
8692,66665.19,0.0,0.00019
8693,66665.38,0.0,9e-05
8694,66665.52,0.0,0.00034
8695,66665.66,0.0,8e-05
8696,66665.7,0.0,0.00016
8697,66665.73,0.0,0.00012
8698,66665.79,0.0,0.00034
8699,66665.85,0.0,8e-05
8700,66665.96,0.0,0.00014
8701,66665.98,0.0,8e-05
8702,66666.0,0.0,8.28376
8703,66666.15,0.0,0.00033
8704,66666.17,0.0,0.00016
8705,66666.18,0.0,0.00016
8706,66666.22,0.0,0.00011
8707,66666.24,0.0,8e-05
8708,66666.32,0.0,0.0069
8709,66666.4,0.0,9e-05
8710,66666.47,0.0,0.00069
8711,66666.52,0.0,8e-05
8712,66666.56,0.0,0.00012
8713,66666.58,0.0,0.00012
8714,66666.6,0.0,0.00077
8715,66666.62,0.0,0.00013
8716,66666.63,0.0,0.00037
8717,66666.64,0.0,0.00012
8718,66666.65,0.0,0.0008
8719,66666.66,0.0,2.85335
8720,66666.67,0.0,0.00038
8721,66666.68,0.0,0.00088
8722,66666.74,0.0,0.0001
8723,66666.83,0.0,0.00026
8724,66666.88,0.0,0.00019
8725,66666.99,0.0,0.00114
8726,66667.0,0.0,0.00274
8727,66667.03,0.0,0.0003
8728,66667.67,0.0,0.00045
8729,66667.8,0.0,0.00055
8730,66667.82,0.0,0.00523
8731,66667.88,0.0,0.00389
8732,66667.93,0.0,0.00779
8733,66667.99,0.0,0.0001
8734,66668.08,0.0,9e-05
8735,66668.11,0.0,8e-05
8736,66668.26,0.0,8e-05
8737,66668.29,0.0,0.00013
8738,66668.42,0.0,0.00041
8739,66668.51,0.0,0.00103
8740,66668.54,0.0,0.05857
8741,66668.56,0.0,0.00037
8742,66668.73,0.0,0.00012
8743,66668.82,0.0,0.00018
8744,66668.91,0.0,8e-05
8745,66668.96,0.0,0.0001
8746,66669.0,0.0,0.00433
8747,66669.09,0.0,8e-05
8748,66669.13,0.0,0.00019
8749,66669.24,0.0,0.00033
8750,66669.25,0.0,9e-05
8751,66669.27,0.0,0.00326
8752,66669.28,0.0,0.00015
8753,66669.29,0.0,0.00085
8754,66669.34,0.0,0.00051
8755,66669.56,0.0,0.00149
8756,66669.6,0.0,0.00072
8757,66669.67,0.0,0.00015
8758,66669.81,0.0,0.00019
8759,66669.82,0.0,9e-05
8760,66670.0,0.0,0.08304
8761,66670.07,0.0,0.00045
8762,66670.1,0.0,9e-05
8763,66670.24,0.0,0.00479
8764,66670.33,0.0,0.00233
8765,66670.52,0.0,0.00016
8766,66670.83,0.0,0.00158
8767,66670.93,0.0,0.00585
8768,66670.95,0.0,0.00028
8769,66670.96,0.0,0.00156
8770,66671.3,0.0,9e-05
8771,66671.42,0.0,8e-05
8772,66671.43,0.0,0.00065
8773,66671.49,0.0,0.00017
8774,66671.61,0.0,0.00081
8775,66671.63,0.0,0.00045
8776,66671.64,0.0,9e-05
8777,66671.65,0.0,0.00029
8778,66671.71,0.0,9e-05
8779,66671.75,0.0,9e-05
8780,66671.76,0.0,0.00016
8781,66671.77,0.0,0.00022
8782,66671.79,0.0,0.00034
8783,66671.85,0.0,0.00058
8784,66671.9,0.0,0.00154
8785,66671.98,0.0,0.00012
8786,66672.0,0.0,0.001
8787,66672.06,0.0,9e-05
8788,66672.29,0.0,0.0003
8789,66672.48,0.0,0.00079
8790,66672.49,0.0,0.00165
8791,66672.57,0.0,0.00012
8792,66672.58,0.0,0.40629
8793,66672.68,0.0,0.00011
8794,66672.76,0.0,0.00025
8795,66672.83,0.0,0.0015
8796,66672.85,0.0,0.00019
8797,66673.16,0.0,0.00024
8798,66673.25,0.0,0.00039
8799,66673.34,0.0,0.00153
8800,66673.38,0.0,0.00044
8801,66673.42,0.0,0.00346
8802,66673.46,0.0,8e-05
8803,66673.56,0.0,0.00014
8804,66673.59,0.0,0.00019
8805,66673.61,0.0,9e-05
8806,66673.65,0.0,0.00061
8807,66673.68,0.0,8e-05
8808,66673.99,0.0,0.0003
8809,66674.0,0.0,0.00141
8810,66674.06,0.0,0.00012
8811,66674.22,0.0,0.00021
8812,66674.27,0.0,0.00143
8813,66674.37,0.0,8e-05
8814,66674.54,0.0,0.0001
8815,66674.72,0.0,0.00016
8816,66674.83,0.0,9e-05
8817,66674.86,0.0,0.00032
8818,66675.0,0.0,0.00018
8819,66675.01,0.0,0.00077
8820,66675.06,0.0,0.00147
8821,66675.1,0.0,0.00027
8822,66675.15,0.0,0.00575
8823,66675.19,0.0,0.00011
8824,66675.21,0.0,0.00344
8825,66675.24,0.0,0.00012
8826,66675.3,0.0,0.00011
8827,66675.53,0.0,0.00011
8828,66675.61,0.0,0.00062
8829,66675.77,0.0,9e-05
8830,66675.81,0.0,0.00089
8831,66675.87,0.0,0.0001
8832,66675.91,0.0,8e-05
8833,66675.92,0.0,8e-05
8834,66675.96,0.0,0.0001
8835,66676.0,0.0,8e-05
8836,66676.17,0.0,0.00027
8837,66676.21,0.0,0.00054
8838,66676.32,0.0,0.00019
8839,66676.47,0.0,0.0001
8840,66676.58,0.0,0.00037
8841,66676.62,0.0,0.00022
8842,66676.83,0.0,9e-05
8843,66677.0,0.0,0.00346
8844,66677.04,0.0,9e-05
8845,66677.18,0.0,0.0002
8846,66677.23,0.0,0.00027
8847,66677.27,0.0,0.00013
8848,66677.41,0.0,0.00062
8849,66677.69,0.0,0.0001
8850,66677.72,0.0,9e-05
