,price,bids,asks
3350,65917.01,0.00019,0.0
3351,65917.11,0.00036,0.0
3352,65917.21,0.00063,0.0
3353,65917.95,0.00014,0.0
3354,65917.98,9e-05,0.0
3355,65917.99,0.03822,0.0
3356,65918.02,0.00064,0.0
3357,65918.19,0.0001,0.0
3358,65918.28,0.00063,0.0
3359,65918.34,0.00068,0.0
3360,65918.6,0.00015,0.0
3361,65918.78,0.00841,0.0
3362,65918.83,0.00024,0.0
3363,65918.84,9e-05,0.0
3364,65918.96,0.01638,0.0
3365,65919.15,9e-05,0.0
3366,65919.31,0.35,0.0
3367,65919.33,0.00037,0.0
3368,65919.38,8e-05,0.0
3369,65919.54,0.00321,0.0
3370,65919.58,0.00037,0.0
3371,65919.59,9e-05,0.0
3372,65919.74,0.00013,0.0
3373,65919.8,0.0005,0.0
3374,65919.82,0.00033,0.0
3375,65919.87,0.00026,0.0
3376,65920.0,0.04016,0.0
3377,65920.17,0.00011,0.0
3378,65920.2,8e-05,0.0
3379,65920.27,8e-05,0.0
3380,65920.3,0.00017,0.0
3381,65920.59,8e-05,0.0
3382,65920.78,0.00012,0.0
3383,65920.82,0.0548,0.0
3384,65920.93,0.00026,0.0
3385,65920.95,0.00234,0.0
3386,65920.99,8e-05,0.0
3387,65921.05,8e-05,0.0
3388,65921.11,0.05739,0.0
3389,65921.27,9e-05,0.0
3390,65921.41,0.10675,0.0
3391,65921.52,0.0015,0.0
3392,65921.62,0.0001,0.0
3393,65921.84,0.00012,0.0
3394,65921.85,0.00054,0.0
3395,65922.16,0.00012,0.0
3396,65922.19,8e-05,0.0
3397,65922.49,0.00039,0.0
3398,65922.85,0.00011,0.0
3399,65923.07,0.00015,0.0
3400,65923.13,0.0003,0.0
3401,65923.54,0.00037,0.0
3402,65923.61,0.00012,0.0
3403,65923.76,0.00127,0.0
3404,65923.86,9e-05,0.0
3405,65924.0,0.00016,0.0
3406,65924.07,0.00287,0.0
3407,65924.13,0.00039,0.0
3408,65924.16,9e-05,0.0
3409,65924.52,9e-05,0.0
3410,65924.87,0.0001,0.0
3411,65925.19,0.00092,0.0
3412,65925.24,0.00233,0.0
3413,65925.37,0.00013,0.0
3414,65925.49,0.00012,0.0
3415,65925.53,0.02093,0.0
3416,65925.77,0.00067,0.0
3417,65926.28,9e-05,0.0
3418,65926.31,0.05281,0.0
3419,65926.53,0.00037,0.0
3420,65926.57,0.0004,0.0
3421,65926.79,0.0045,0.0
3422,65926.8,0.00017,0.0
3423,65927.23,0.0001,0.0
3424,65927.24,0.00135,0.0
3425,65927.25,8e-05,0.0
3426,65927.46,9e-05,0.0
3427,65927.62,0.00038,0.0
3428,65927.78,0.00052,0.0
3429,65928.05,8e-05,0.0
3430,65928.1,0.00151,0.0
3431,65928.13,0.00028,0.0
3432,65928.23,0.00022,0.0
3433,65928.36,0.0009,0.0
3434,65928.43,0.00067,0.0
3435,65928.53,0.00291,0.0
3436,65928.54,0.00026,0.0
3437,65928.55,0.00121,0.0
3438,65928.57,0.00018,0.0
3439,65928.62,0.001,0.0
3440,65928.74,0.00015,0.0
3441,65928.79,0.00013,0.0
3442,65928.88,8e-05,0.0
3443,65929.07,0.00017,0.0
3444,65929.21,0.0005,0.0
3445,65929.24,0.00036,0.0
3446,65929.28,0.00041,0.0
3447,65929.67,8e-05,0.0
3448,65929.77,0.00015,0.0
3449,65929.85,0.00012,0.0
3450,65930.0,0.00855,0.0
3451,65930.14,0.30241,0.0
3452,65930.45,0.00014,0.0
3453,65930.52,0.00021,0.0
3454,65930.65,0.00015,0.0
3455,65931.23,0.00025,0.0
3456,65931.25,0.00198,0.0
3457,65931.35,9e-05,0.0
3458,65931.63,0.00031,0.0
3459,65931.67,0.00613,0.0
3460,65931.92,0.00023,0.0
3461,65931.93,0.00176,0.0
3462,65931.98,0.00328,0.0
3463,65932.12,0.05323,0.0
3464,65932.22,0.00011,0.0
3465,65932.39,0.00012,0.0
3466,65932.46,0.00025,0.0
3467,65932.5,9e-05,0.0
3468,65932.57,9e-05,0.0
3469,65932.63,0.00033,0.0
3470,65932.7,0.00029,0.0
3471,65932.76,0.00011,0.0
3472,65933.32,0.00013,0.0
3473,65933.33,0.00759,0.0
3474,65933.51,0.00015,0.0
3475,65933.58,0.00029,0.0
3476,65933.61,0.00046,0.0
3477,65933.72,8e-05,0.0
3478,65933.95,0.00013,0.0
3479,65934.13,0.00012,0.0
3480,65934.73,0.00019,0.0
3481,65934.98,0.00031,0.0
3482,65935.01,0.0003,0.0
3483,65935.07,0.0002,0.0
3484,65935.22,0.00058,0.0
3485,65935.29,9e-05,0.0
3486,65935.3,0.00027,0.0
3487,65935.39,8e-05,0.0
3488,65935.48,9e-05,0.0
3489,65935.56,0.00109,0.0
3490,65935.91,0.00014,0.0
3491,65936.0,0.00516,0.0
3492,65936.04,0.00054,0.0
3493,65936.07,0.00011,0.0
3494,65936.57,0.00023,0.0
3495,65936.64,0.00016,0.0
3496,65936.77,9e-05,0.0
3497,65936.84,0.01702,0.0
3498,65936.97,0.00017,0.0
3499,65937.09,0.00063,0.0
3500,65937.12,0.00012,0.0
3501,65937.21,0.00111,0.0
3502,65937.41,0.00036,0.0
3503,65937.49,8e-05,0.0
3504,65937.5,0.10107,0.0
3505,65937.65,9e-05,0.0
3506,65937.76,8e-05,0.0
3507,65937.84,0.47256,0.0
3508,65937.99,8e-05,0.0
3509,65938.05,0.05461,0.0
3510,65938.17,0.31497,0.0
3511,65938.2,0.00012,0.0
3512,65938.28,0.00018,0.0
3513,65938.3,0.00018,0.0
3514,65938.63,9e-05,0.0
3515,65938.81,0.00099,0.0
3516,65938.82,0.00038,0.0
3517,65939.0,0.00151,0.0
3518,65939.14,0.00066,0.0
3519,65939.39,0.00266,0.0
3520,65939.51,0.00012,0.0
3521,65939.52,9e-05,0.0
3522,65939.73,0.00281,0.0
3523,65939.81,0.00066,0.0
3524,65939.86,0.00048,0.0
3525,65940.0,0.03985,0.0
3526,65940.07,0.00013,0.0
3527,65940.11,0.00018,0.0
3528,65940.28,0.00011,0.0
3529,65940.36,9e-05,0.0
3530,65940.48,8e-05,0.0
3531,65940.49,8e-05,0.0
3532,65940.58,0.00012,0.0
3533,65940.59,0.00068,0.0
3534,65940.69,0.00012,0.0
3535,65940.9,0.00012,0.0
3536,65941.17,0.00135,0.0
3537,65941.52,0.00016,0.0
3538,65941.92,0.01369,0.0
3539,65941.93,8e-05,0.0
3540,65942.13,8e-05,0.0
3541,65942.3,8e-05,0.0
3542,65942.36,8e-05,0.0
3543,65942.47,0.00021,0.0
3544,65942.91,0.00015,0.0
3545,65942.95,0.00018,0.0
3546,65942.99,9e-05,0.0
3547,65943.01,0.00014,0.0
3548,65943.05,9e-05,0.0
3549,65943.18,0.00126,0.0
3550,65943.34,0.00018,0.0
3551,65943.39,0.00216,0.0
3552,65943.59,0.00075,0.0
3553,65943.72,9e-05,0.0
3554,65944.18,0.05201,0.0
3555,65944.44,8e-05,0.0
3556,65944.67,0.0002,0.0
3557,65944.7,0.00016,0.0
3558,65944.86,0.00161,0.0
3559,65945.13,0.00158,0.0
3560,65945.15,0.4054,0.0
3561,65945.31,0.00029,0.0
3562,65945.64,0.00012,0.0
3563,65945.89,8e-05,0.0
3564,65945.93,0.00012,0.0
3565,65945.94,9e-05,0.0
3566,65946.0,0.17,0.0
3567,65946.02,0.00163,0.0
3568,65946.03,0.00181,0.0
3569,65946.04,8e-05,0.0
3570,65946.35,0.00055,0.0
3571,65946.42,0.00011,0.0
3572,65946.66,0.00025,0.0
3573,65946.68,0.0001,0.0
3574,65946.94,0.0003,0.0
3575,65947.05,0.00056,0.0
3576,65947.06,9e-05,0.0
3577,65947.29,0.0001,0.0
3578,65947.36,0.00063,0.0
3579,65947.43,0.00016,0.0
3580,65947.46,0.00012,0.0
3581,65947.52,0.00022,0.0
3582,65947.89,0.00081,0.0
3583,65947.93,0.00127,0.0
3584,65947.94,0.00159,0.0
3585,65948.13,0.00173,0.0
3586,65948.27,0.00036,0.0
3587,65948.31,0.00012,0.0
3588,65948.6,0.00014,0.0
3589,65948.61,0.00017,0.0
3590,65948.65,0.00091,0.0
3591,65948.78,0.00027,0.0
3592,65948.9,0.0001,0.0
3593,65949.0,0.00089,0.0
3594,65949.04,0.0119,0.0
3595,65949.08,0.30241,0.0
3596,65949.09,0.00023,0.0
3597,65949.25,0.00012,0.0
3598,65949.29,0.0001,0.0
3599,65949.3,0.00027,0.0
3600,65949.96,0.00053,0.0
3601,65950.0,0.00932,0.0
3602,65950.03,0.0002,0.0
3603,65950.04,0.00092,0.0
3604,65950.21,0.00281,0.0
3605,65950.23,0.00041,0.0
3606,65950.54,0.0024,0.0
3607,65950.58,0.00127,0.0
3608,65950.59,0.00018,0.0
3609,65950.6,0.2,0.0
3610,65950.61,9e-05,0.0
3611,65950.63,0.00211,0.0
3612,65950.66,0.00027,0.0
3613,65950.67,0.05383,0.0
3614,65950.71,0.00019,0.0
3615,65950.88,0.00131,0.0
3616,65950.99,0.35,0.0
3617,65951.12,0.00013,0.0
3618,65951.15,0.00039,0.0
3619,65951.21,8e-05,0.0
3620,65951.23,0.00491,0.0
3621,65951.31,9e-05,0.0
3622,65951.37,0.00038,0.0
3623,65951.39,0.00158,0.0
3624,65951.4,0.31497,0.0
3625,65951.42,0.00029,0.0
3626,65951.99,9e-05,0.0
3627,65952.22,0.00012,0.0
3628,65952.3,0.00034,0.0
3629,65952.38,0.00083,0.0
3630,65952.44,0.01439,0.0
3631,65952.56,0.00054,0.0
3632,65952.63,0.00011,0.0
3633,65952.69,9e-05,0.0
3634,65952.7,0.0001,0.0
3635,65952.74,0.00013,0.0
3636,65953.09,0.0001,0.0
3637,65953.14,8e-05,0.0
3638,65953.35,8e-05,0.0
3639,65953.67,0.0001,0.0
3640,65953.76,0.0003,0.0
3641,65953.86,0.03025,0.0
3642,65953.94,0.00015,0.0
3643,65954.06,0.00255,0.0
3644,65954.41,0.00129,0.0
3645,65954.53,0.0003,0.0
3646,65954.54,0.00459,0.0
3647,65955.0,1.0,0.0
3648,65955.11,0.00033,0.0
3649,65955.49,0.00032,0.0
3650,65955.56,9e-05,0.0
3651,65955.58,0.38122,0.0
3652,65955.72,0.05254,0.0
3653,65956.08,9e-05,0.0
3654,65956.22,8e-05,0.0
3655,65956.52,0.03081,0.0
3656,65957.03,0.00096,0.0
3657,65957.06,0.00016,0.0
3658,65957.13,0.00012,0.0
3659,65957.23,0.00015,0.0
3660,65957.28,0.00201,0.0
3661,65957.43,0.00021,0.0
3662,65957.48,0.00011,0.0
3663,65957.51,1.0,0.0
3664,65957.93,8e-05,0.0
3665,65957.98,0.00322,0.0
3666,65958.22,0.00204,0.0
3667,65958.26,0.00042,0.0
3668,65958.33,0.00049,0.0
3669,65958.66,0.00073,0.0
3670,65958.68,8e-05,0.0
3671,65958.89,8e-05,0.0
3672,65958.93,0.00014,0.0
3673,65959.07,0.00116,0.0
3674,65959.18,8e-05,0.0
3675,65959.19,0.00062,0.0
3676,65959.25,8e-05,0.0
3677,65959.32,0.01817,0.0
3678,65959.56,0.0015,0.0
3679,65959.91,0.00012,0.0
3680,65960.0,0.03819,0.0
3681,65960.03,0.00015,0.0
3682,65960.31,0.00012,0.0
3683,65960.36,0.00015,0.0
3684,65960.79,0.05481,0.0
3685,65960.98,0.00034,0.0
3686,65961.0,0.01205,0.0
3687,65961.08,0.00026,0.0
3688,65961.27,0.00078,0.0
3689,65961.36,0.00011,0.0
3690,65961.37,8e-05,0.0
3691,65961.53,0.00031,0.0
3692,65961.64,9e-05,0.0
3693,65961.77,0.00303,0.0
3694,65961.84,9e-05,0.0
3695,65961.98,0.0001,0.0
3696,65962.03,0.00012,0.0
3697,65962.14,0.00012,0.0
3698,65962.35,0.00086,0.0
3699,65962.41,0.00019,0.0
3700,65962.61,0.00016,0.0
3701,65962.66,0.00044,0.0
3702,65962.75,0.00022,0.0
3703,65962.81,0.00011,0.0
3704,65962.97,0.0003,0.0
3705,65962.99,0.00012,0.0
3706,65963.26,0.00015,0.0
3707,65963.34,0.00012,0.0
3708,65963.57,0.0011,0.0
3709,65963.63,0.00021,0.0
3710,65963.72,0.00019,0.0
3711,65963.81,0.00016,0.0
3712,65964.32,9e-05,0.0
3713,65964.39,9e-05,0.0
3714,65964.56,0.00085,0.0
3715,65964.63,0.31497,0.0
3716,65964.65,0.00032,0.0
3717,65964.77,0.00074,0.0
3718,65965.34,8e-05,0.0
3719,65965.46,0.00044,0.0
3720,65965.51,9e-05,0.0
3721,65965.58,8e-05,0.0
3722,65965.62,0.00167,0.0
3723,65965.65,0.00024,0.0
3724,65965.76,0.00026,0.0
3725,65965.82,0.00124,0.0
3726,65965.85,0.00456,0.0
3727,65965.94,0.05444,0.0
3728,65965.96,0.00048,0.0
3729,65966.13,9e-05,0.0
3730,65966.29,0.00021,0.0
3731,65966.37,0.00228,0.0
3732,65966.4,8e-05,0.0
3733,65966.45,0.0002,0.0
3734,65966.49,0.03025,0.0
3735,65966.51,9e-05,0.0
3736,65966.66,0.00067,0.0
3737,65966.72,0.00045,0.0
3738,65966.84,0.00065,0.0
3739,65966.87,0.00011,0.0
3740,65967.0,0.00088,0.0
3741,65967.01,0.00039,0.0
3742,65967.27,0.00018,0.0
3743,65967.58,0.057,0.0
3744,65967.81,0.00431,0.0
3745,65967.88,0.0006,0.0
3746,65967.99,0.00454,0.0
3747,65968.02,0.30241,0.0
3748,65968.15,0.00042,0.0
3749,65968.24,0.00012,0.0
3750,65968.25,0.00045,0.0
3751,65968.56,0.00022,0.0
3752,65968.57,0.00037,0.0
3753,65968.66,0.00128,0.0
3754,65968.71,0.00085,0.0
3755,65968.92,0.47256,0.0
3756,65969.17,0.37902,0.0
3757,65969.19,0.00019,0.0
3758,65969.48,8e-05,0.0
3759,65969.53,0.001,0.0
3760,65969.57,0.00011,0.0
3761,65969.6,0.00023,0.0
3762,65969.82,8e-05,0.0
3763,65969.89,0.0001,0.0
3764,65970.0,0.0041,0.0
3765,65970.04,0.0001,0.0
3766,65970.05,8e-05,0.0
3767,65970.18,0.00438,0.0
3768,65970.23,0.00141,0.0
3769,65970.54,0.00012,0.0
3770,65970.55,8e-05,0.0
3771,65970.57,0.00044,0.0
3772,65970.58,0.00055,0.0
3773,65970.7,0.00014,0.0
3774,65970.79,0.00012,0.0
3775,65971.33,0.0546,0.0
3776,65971.42,9e-05,0.0
3777,65971.44,0.00044,0.0
3778,65971.54,0.00014,0.0
3779,65971.55,0.0001,0.0
3780,65971.62,0.02722,0.0
3781,65971.64,0.00019,0.0
3782,65971.66,8e-05,0.0
3783,65971.8,0.00107,0.0
3784,65972.01,0.00076,0.0
3785,65972.02,0.00012,0.0
3786,65972.08,8e-05,0.0
3787,65972.4,9e-05,0.0
3788,65972.76,0.00025,0.0
3789,65972.9,0.00012,0.0
3790,65973.15,8e-05,0.0
3791,65973.33,8e-05,0.0
3792,65973.82,8e-05,0.0
3793,65973.97,0.00031,0.0
3794,65973.98,0.47552,0.0
3795,65973.99,0.00344,0.0
3796,65974.33,0.00071,0.0
3797,65974.41,0.00124,0.0
3798,65974.68,0.00025,0.0
3799,65974.78,0.00014,0.0
3800,65975.0,0.01028,0.0
3801,65975.01,0.0001,0.0
3802,65975.04,0.00025,0.0
3803,65975.1,0.00755,0.0
3804,65975.11,0.00012,0.0
3805,65975.14,8e-05,0.0
3806,65975.24,0.00091,0.0
3807,65975.39,0.00045,0.0
3808,65975.6,9e-05,0.0
3809,65975.65,9e-05,0.0
3810,65975.71,0.00076,0.0
3811,65975.76,0.00011,0.0
3812,65975.97,0.00093,0.0
3813,65975.98,0.00011,0.0
3814,65976.1,0.00013,0.0
3815,65976.47,0.0006,0.0
3816,65976.56,0.00022,0.0
3817,65976.57,0.00065,0.0
3818,65976.72,0.05353,0.0
3819,65976.75,0.00014,0.0
3820,65976.76,0.00014,0.0
3821,65976.77,0.4054,0.0
3822,65976.79,8e-05,0.0
3823,65976.8,0.0003,0.0
3824,65976.89,8e-05,0.0
3825,65976.93,0.00046,0.0
3826,65976.97,8e-05,0.0
3827,65977.07,0.00014,0.0
3828,65977.44,0.00075,0.0
3829,65977.46,0.00112,0.0
3830,65977.6,0.0001,0.0
3831,65977.61,0.00019,0.0
3832,65977.74,0.00064,0.0
3833,65977.86,0.31497,0.0
3834,65977.94,0.00019,0.0
3835,65978.0,0.00013,0.0
3836,65978.1,0.00013,0.0
3837,65978.11,0.00051,0.0
3838,65978.25,0.00027,0.0
3839,65978.26,0.00028,0.0
3840,65978.28,0.00033,0.0
3841,65978.8,0.00013,0.0
3842,65978.84,0.00087,0.0
3843,65978.92,0.00028,0.0
3844,65979.0,0.00015,0.0
3845,65979.12,0.03505,0.0
3846,65979.16,9e-05,0.0
3847,65979.33,0.00596,0.0
3848,65979.36,0.00016,0.0
3849,65979.42,0.00012,0.0
3850,65979.43,0.00028,0.0
3851,65979.56,0.00014,0.0
3852,65979.57,8e-05,0.0
3853,65979.59,0.00014,0.0
3854,65979.64,0.00015,0.0
3855,65979.82,0.00014,0.0
3856,65980.0,0.03656,0.0
3857,65980.05,0.00032,0.0
3858,65980.27,0.00145,0.0
3859,65980.44,0.30295,0.0
3860,65980.46,0.00021,0.0
3861,65980.55,0.00019,0.0
3862,65980.58,0.00025,0.0
3863,65980.8,0.37488,0.0
3864,65980.99,0.00012,0.0
3865,65981.0,0.001,0.0
3866,65981.09,0.00043,0.0
3867,65981.23,0.63632,0.0
3868,65981.33,0.00031,0.0
3869,65981.43,0.00016,0.0
3870,65981.76,0.00039,0.0
3871,65982.0,0.00012,0.0
3872,65982.27,0.05469,0.0
3873,65982.34,0.00028,0.0
3874,65982.49,0.00035,0.0
3875,65982.55,0.00104,0.0
3876,65982.59,0.00012,0.0
3877,65982.67,0.35,0.0
3878,65983.01,0.00097,0.0
3879,65983.27,0.00061,0.0
3880,65983.41,0.0002,0.0
3881,65983.42,9e-05,0.0
3882,65983.46,0.00021,0.0
3883,65983.63,0.00023,0.0
3884,65983.68,0.00035,0.0
3885,65983.69,0.00189,0.0
3886,65983.82,0.0002,0.0
3887,65983.96,0.00022,0.0
3888,65984.05,0.00013,0.0
3889,65984.11,0.00046,0.0
3890,65984.44,0.00069,0.0
3891,65984.52,9e-05,0.0
3892,65984.55,9e-05,0.0
3893,65984.58,0.00012,0.0
3894,65984.63,8e-05,0.0
3895,65984.65,9e-05,0.0
3896,65984.67,0.0001,0.0
3897,65984.99,0.00024,0.0
3898,65985.42,0.00012,0.0
3899,65985.65,9e-05,0.0
3900,65985.68,9e-05,0.0
3901,65985.7,0.00053,0.0
3902,65985.78,0.00016,0.0
3903,65985.92,8e-05,0.0
3904,65986.26,8e-05,0.0
3905,65986.42,0.00016,0.0
3906,65986.43,0.00023,0.0
3907,65986.7,0.00021,0.0
3908,65986.91,8e-05,0.0
3909,65986.96,0.30252,0.0
3910,65987.01,0.0003,0.0
3911,65987.05,9e-05,0.0
3912,65987.54,0.00036,0.0
3913,65987.55,0.11606,0.0
3914,65987.71,0.00037,0.0
3915,65988.08,0.05329,0.0
3916,65988.13,0.00013,0.0
3917,65988.16,0.00018,0.0
3918,65988.2,5.41529,0.0
3919,65988.22,8e-05,0.0
3920,65988.3,0.00046,0.0
3921,65988.32,0.0001,0.0
3922,65988.33,0.00142,0.0
3923,65988.58,0.00017,0.0
3924,65988.67,0.00015,0.0
3925,65988.76,9e-05,0.0
3926,65988.88,0.00017,0.0
3927,65989.0,0.00159,0.0
3928,65989.06,0.00085,0.0
3929,65989.23,0.00022,0.0
3930,65989.77,0.00054,0.0
3931,65989.85,0.00014,0.0
3932,65989.95,0.00013,0.0
3933,65990.0,0.00484,0.0
3934,65990.05,0.00028,0.0
3935,65990.08,0.00011,0.0
3936,65990.16,0.0004,0.0
3937,65990.18,0.00012,0.0
3938,65990.22,0.00027,0.0
3939,65990.39,0.01165,0.0
3940,65990.4,0.00947,0.0
3941,65990.51,9e-05,0.0
3942,65990.76,0.00012,0.0
3943,65991.03,0.00042,0.0
3944,65991.09,0.31497,0.0
3945,65991.1,0.00012,0.0
3946,65991.18,0.00012,0.0
3947,65991.2,0.0003,0.0
3948,65991.73,0.00014,0.0
3949,65991.75,0.03025,0.0
3950,65992.2,0.00014,0.0
3951,65992.34,8e-05,0.0
3952,65992.4,9e-05,0.0
3953,65992.41,0.00064,0.0
3954,65992.68,0.0006,0.0
3955,65992.75,0.00012,0.0
3956,65992.76,0.00058,0.0
3957,65993.0,9e-05,0.0
3958,65993.01,0.00041,0.0
3959,65993.03,0.00141,0.0
3960,65993.13,0.00014,0.0
3961,65993.36,0.00483,0.0
3962,65993.56,0.13186,0.0
3963,65993.61,0.03992,0.0
3964,65993.8,0.0001,0.0
3965,65993.96,0.00071,0.0
3966,65994.09,0.05137,0.0
3967,65994.35,9e-05,0.0
3968,65994.68,0.00011,0.0
3969,65994.93,0.02268,0.0
3970,65995.24,9e-05,0.0
3971,65995.34,0.00063,0.0
3972,65995.38,0.00357,0.0
3973,65995.41,0.00094,0.0
3974,65995.5,9e-05,0.0
3975,65995.55,0.15152,0.0
3976,65995.68,0.03674,0.0
3977,65995.72,9e-05,0.0
3978,65995.82,0.00012,0.0
3979,65996.0,0.17,0.0
3980,65996.12,0.00024,0.0
3981,65996.35,8e-05,0.0
3982,65996.41,0.00077,0.0
3983,65996.45,0.01515,0.0
3984,65996.6,0.00234,0.0
3985,65996.64,8e-05,0.0
3986,65996.72,0.00047,0.0
3987,65996.81,0.00033,0.0
3988,65997.0,0.00064,0.0
3989,65997.02,0.00077,0.0
3990,65997.21,0.00041,0.0
3991,65997.9,0.00024,0.0
3992,65997.92,9e-05,0.0
3993,65998.03,0.01014,0.0
3994,65998.25,0.00027,0.0
3995,65998.32,0.00055,0.0
3996,65998.5,0.00038,0.0
3997,65998.56,9e-05,0.0
3998,65998.68,0.00028,0.0
3999,65998.83,0.00012,0.0
4000,65999.05,0.00012,0.0
4001,65999.19,0.00012,0.0
4002,65999.23,0.0002,0.0
4003,65999.3,0.00012,0.0
4004,65999.34,0.00015,0.0
4005,65999.35,0.0121,0.0
4006,65999.44,0.00012,0.0
4007,65999.56,0.001,0.0
4008,65999.6,0.0001,0.0
4009,65999.72,0.00019,0.0
4010,65999.8,0.00018,0.0
4011,65999.92,0.00018,0.0
4012,65999.99,0.00082,0.0
4013,66000.0,3.10812,0.0
4014,66000.01,1.00321,0.0
4015,66000.02,0.47256,0.0
4016,66000.5,0.00055,0.0
4017,66000.58,0.00091,0.0
4018,66000.59,0.00012,0.0
4019,66000.66,0.00013,0.0
4020,66000.68,0.01703,0.0
4021,66000.69,0.01046,0.0
4022,66000.75,0.05205,0.0
4023,66000.77,0.00035,0.0
4024,66000.83,0.37636,0.0
4025,66000.92,0.00094,0.0
4026,66000.99,0.00014,0.0
4027,66001.11,0.00021,0.0
4028,66001.39,0.01058,0.0
4029,66001.54,0.26022,0.0
4030,66001.59,9e-05,0.0
4031,66001.63,0.00018,0.0
4032,66001.67,9e-05,0.0
4033,66001.73,0.00012,0.0
4034,66001.75,0.01328,0.0
4035,66001.76,0.63055,0.0
4036,66001.8,0.00165,0.0
4037,66001.84,0.00013,0.0
4038,66001.92,8e-05,0.0
4039,66002.0,0.00984,0.0
4040,66002.04,0.0001,0.0
4041,66002.15,8e-05,0.0
4042,66002.22,9e-05,0.0
4043,66002.5,0.00121,0.0
4044,66003.09,0.00454,0.0
4045,66003.12,0.00019,0.0
4046,66003.16,0.00048,0.0
4047,66003.34,0.00024,0.0
4048,66003.39,0.00076,0.0
4049,66003.54,8e-05,0.0
4050,66003.76,0.00012,0.0
4051,66003.99,8e-05,0.0
4052,66004.2,5.41529,0.0
4053,66004.22,0.00027,0.0
4054,66004.33,0.31497,0.0
4055,66004.38,0.03025,0.0
4056,66004.45,0.51782,0.0
4057,66004.6,0.00012,0.0
4058,66004.71,0.0122,0.0
4059,66004.85,0.00025,0.0
4060,66004.95,0.0016,0.0
4061,66004.97,0.00011,0.0
4062,66005.0,0.00303,0.0
4063,66005.17,0.00098,0.0
4064,66005.21,0.00018,0.0
4065,66005.29,8e-05,0.0
4066,66005.39,0.00012,0.0
4067,66005.49,0.00014,0.0
4068,66005.56,0.00041,0.0
4069,66005.6,5.41529,0.0
4070,66005.66,0.00031,0.0
4071,66005.78,0.00032,0.0
4072,66005.9,0.30241,0.0
4073,66006.14,0.00026,0.0
4074,66006.16,0.00398,0.0
4075,66006.23,0.00941,0.0
4076,66006.37,0.00104,0.0
4077,66006.44,0.00092,0.0
4078,66006.47,0.00383,0.0
4079,66006.49,0.00067,0.0
4080,66007.13,0.00033,0.0
4081,66007.51,8e-05,0.0
4082,66007.52,0.05146,0.0
4083,66007.63,0.00013,0.0
4084,66007.64,0.00073,0.0
4085,66007.72,0.00015,0.0
4086,66007.97,0.00041,0.0
4087,66008.08,0.07858,0.0
4088,66008.1,0.00024,0.0
4089,66008.32,0.00014,0.0
4090,66008.4,0.4054,0.0
4091,66008.41,0.00018,0.0
4092,66008.47,0.02516,0.0
4093,66008.48,0.00012,0.0
4094,66008.56,0.00011,0.0
4095,66008.98,0.37686,0.0
4096,66009.44,9e-05,0.0
4097,66009.65,0.0003,0.0
4098,66009.66,0.00025,0.0
4099,66010.0,0.00917,0.0
4100,66010.02,0.00043,0.0
4101,66010.09,0.00017,0.0
4102,66010.1,0.0009,0.0
4103,66010.32,0.00404,0.0
4104,66010.39,0.00022,0.0
4105,66010.44,0.00292,0.0
4106,66010.46,0.03444,0.0
4107,66010.75,9e-05,0.0
4108,66011.0,1.0,0.0
4109,66011.07,0.00088,0.0
4110,66011.11,8e-05,0.0
4111,66011.15,9e-05,0.0
4112,66011.33,0.01186,0.0
4113,66011.36,0.00013,0.0
4114,66011.65,0.00121,0.0
4115,66011.88,0.00307,0.0
4116,66011.94,0.00015,0.0
4117,66012.06,0.00025,0.0
4118,66012.41,0.00092,0.0
4119,66012.5,0.00013,0.0
4120,66012.55,0.00012,0.0
4121,66012.58,0.0095,0.0
4122,66012.64,0.00013,0.0
4123,66012.95,0.03019,0.0
4124,66013.07,0.00014,0.0
4125,66013.15,0.00015,0.0
4126,66013.71,0.00128,0.0
4127,66013.81,8e-05,0.0
4128,66014.0,0.0003,0.0
4129,66014.11,0.5731,0.0
4130,66014.19,0.013,0.0
4131,66014.35,0.35,0.0
4132,66014.44,0.00403,0.0
4133,66014.48,0.0001,0.0
4134,66014.58,0.00222,0.0
4135,66014.72,0.00018,0.0
4136,66014.86,0.00019,0.0
4137,66015.0,0.30279,0.0
4138,66015.01,0.03038,0.0
4139,66015.03,0.01337,0.0
4140,66015.12,0.00013,0.0
4141,66015.13,0.0538,0.0
4142,66015.4,0.00039,0.0
4143,66015.58,0.00025,0.0
4144,66015.62,0.00021,0.0
4145,66015.64,0.00454,0.0
4146,66015.78,0.001,0.0
4147,66015.85,0.00038,0.0
4148,66016.04,0.00015,0.0
4149,66016.4,0.00549,0.0
4150,66016.52,0.0018,0.0
4151,66016.69,0.00062,0.0
4152,66016.84,0.00018,0.0
4153,66016.85,0.00066,0.0
4154,66016.98,0.0011,0.0
4155,66017.01,0.03025,0.0
4156,66017.16,0.11634,0.0
4157,66017.18,0.11777,0.0
4158,66017.37,0.00019,0.0
4159,66017.5,0.0001,0.0
4160,66017.52,0.00757,0.0
4161,66017.53,0.00027,0.0
4162,66017.57,0.31497,0.0
4163,66017.63,0.00039,0.0
4164,66017.81,0.00828,0.0
4165,66017.82,0.00527,0.0
4166,66017.85,9e-05,0.0
4167,66017.86,0.01011,0.0
4168,66018.19,0.0112,0.0
4169,66018.2,0.00202,0.0
4170,66018.22,0.00049,0.0
4171,66018.31,0.00011,0.0
4172,66018.39,0.00297,0.0
4173,66018.45,0.0001,0.0
