,Timestamp,best_bid_price,best_bid_vol,best_ask_price,best_ask_vol,mid_price,e
10395,10395000,65968,7.09262,65968.01,3.73045,65968.005,-0.28869
10396,10396000,65968,6.78674,65968.01,3.15769,65968.005,0.26688
10397,10397000,65968,7.08978,65968.01,3.30575,65968.005,0.15498
10398,10398000,65968,7.46359,65968.01,2.08566,65968.005,1.5939
10399,10399000,65968,7.52767,65968.01,2.13127,65968.005,0.01847
10400,10400000,65968,7.97421,65968.01,3.79158,65968.005,-1.21377
10401,10401000,65968,7.76464,65968.01,3.96241,65968.005,-0.3804
10402,10402000,65968,6.53,65968.01,4.05336,65968.005,-1.32559
10403,10403000,65968,5.90362,65968.01,4.47334,65968.005,-1.04636
10404,10404000,65968,6.60211,65968.01,4.4408,65968.005,0.73103
10405,10405000,65968,3.37783,65968.01,5.30458,65968.005,-4.08806
10406,10406000,65968,2.74768,65968.01,7.42032,65968.005,-2.74589
10407,10407000,65968,3.22801,65968.01,7.50124,65968.005,0.39941
10408,10408000,65960,0.12635,65960.01,11.57182,65960.005,-14.79983
10409,10409000,65960,0.15393,65960.01,12.42598,65960.005,-0.82658
10410,10410000,65960,1.6744,65960.01,11.89432,65960.005,2.05213
10411,10411000,65960,7.94655,65960.01,0.79659,65960.005,17.36988
10412,10412000,65962.1,5.01187,65962.11,9.00E-05,65962.105,5.80846
10413,10414000,65983.59,7.82635,65983.6,1.37372,65983.595,7.82644
10414,10415000,65983.59,5.58801,65983.6,3.98475,65983.595,-4.84937
10415,10416000,65983.59,4.27297,65983.6,5.15816,65983.595,-2.48845
10416,10417000,65983.59,5.74607,65983.6,3.38272,65983.595,3.24854
10417,10418000,65983.59,9.83314,65983.6,0.74428,65983.595,6.72551
10418,10420000,65999.98,9.0506,65999.99,0.71895,65999.985,9.79488
10419,10421000,65999.98,3.67713,66000,6.82564,65999.99,-4.65452
10420,10422000,65999.99,13.82902,66000,7.15312,65999.995,13.50154
10421,10424000,66012.4,7.59119,66012.41,2.55828,66012.405,14.74431
10422,10425000,66012.4,7.20646,66012.41,3.12085,66012.405,-0.9473
10423,10426000,66012.4,6.74511,66012.41,2.25906,66012.405,0.40044
10424,10427000,66012.4,6.25415,66012.41,1.89882,66012.405,-0.13072
10425,10429000,66012.4,8.21457,66012.41,1.02291,66012.405,2.83633
10426,10430000,66028.56,5.94754,66028.57,1.07424,66028.565,6.97045
10427,10432000,66034.99,4.20444,66035,2.74096,66034.995,5.27868
10428,10434000,66039.85,8.44702,66039.86,1.1316,66039.855,11.18798
10429,10436000,66056.4,0.8136,66056.41,1.48122,66056.405,1.9452
10430,10437000,66056.4,1.59487,66056.41,3.38222,66056.405,-1.11973
10431,10438000,66056.4,4.37125,66056.41,3.24919,66056.405,2.90941
10432,10439000,66056.4,4.31427,66056.41,3.13002,66056.405,0.06219
10433,10440000,66056.4,1.29909,66056.41,6.90979,66056.405,-6.79495
10434,10441000,66050,0.08455,66050.01,8.9084,66050.005,-10.20749
10435,10443000,66037.39,0.00031,66039.86,0.45,66038.625,-0.53455
10436,10444000,66032.4,1.05923,66032.41,6.71437,66032.405,-6.71468
10437,10446000,66020.85,0.0597,66020.86,10.10339,66020.855,-11.16262
10438,10447000,66020.85,9.34159,66020.86,0.24014,66020.855,19.14514
10439,10448000,66020.85,8.2957,66020.86,0.42639,66020.855,-1.23214
10440,10449000,66020.85,8.61403,66020.86,0.20703,66020.855,0.53769
10441,10450000,66020.85,8.59475,66020.86,0.48518,66020.855,-0.29743
10442,10451000,66020.85,8.59448,66020.86,0.28977,66020.855,0.19514
10443,10452000,66020.85,7.94754,66020.86,0.46672,66020.855,-0.82389
10444,10453000,66020.85,8.4577,66020.86,0.77428,66020.855,0.2026
10445,10455000,66020.85,0.5385,66020.86,6.44154,66020.855,-13.58646
10446,10456000,66020.85,1.67343,66020.86,5.4412,66020.855,2.13527
10447,10457000,66020,0.42174,66020.01,6.83857,66020.005,-8.512
10448,10458000,66016,0.47666,66016.01,9.2426,66016.005,-9.66434
10449,10459000,66016,1.50909,66016.01,8.21829,66016.005,2.05674
10450,10460000,66016,1.31466,66016.01,8.87117,66016.005,-0.84731
10451,10461000,66016,0.22165,66016.01,9.57599,66016.005,-1.79783
10452,10462000,66016,0.21614,66016.01,9.92263,66016.005,-0.35215
10453,10464000,66016,1.3723,66016.01,9.21746,66016.005,1.86133
10454,10466000,66016,1.04255,66016.01,9.12406,66016.005,-0.23635
10455,10468000,66016,0.86154,66016.01,9.38138,66016.005,-0.43833
10456,10469000,66016,0.97214,66016.01,9.60641,66016.005,-0.11443
10457,10470000,66042.02,1.17228,66042.03,7.65865,66042.025,10.77869
10458,10472000,66036,2.36302,66036.01,3.12028,66036.005,-4.29256
10459,10474000,66039.82,1.25555,66039.83,6.25419,66039.825,4.37583
10460,10476000,66039.82,0.58093,66039.83,5.99839,66039.825,-0.41882
10461,10477000,66039.82,1.89924,66039.83,5.09094,66039.825,2.22576
10462,10478000,66045.88,6.71817,66045.89,3.17995,66045.885,11.80911
10463,10480000,66045.88,7.17253,66045.89,3.23697,66045.885,0.39734
10464,10482000,66045.88,7.52273,66045.89,1.95155,66045.885,1.63562
10465,10484000,66045.88,7.52273,66045.89,1.81456,66045.885,0.13699
10466,10485000,66045.88,6.61172,66045.89,1.70381,66045.885,-0.80026
10467,10486000,66045.88,4.46935,66045.89,2.70405,66045.885,-3.14261
10468,10487000,66045.88,3.01734,66045.89,5.10626,66045.885,-3.85422
10469,10488000,66038,0.38603,66038.01,9.23867,66038.005,-12.25601
10470,10489000,66034,0.07858,66034.01,7.43526,66034.005,-7.82129
10471,10490000,66030,0.0763,66030.01,9.46934,66030.005,-9.54792
10472,10491000,66017.35,0.76612,66017.36,6.3357,66017.355,-6.412
10473,10492000,66017.35,0.18597,66017.36,7.82512,66017.355,-2.06957
10474,10493000,66014.35,0.64028,66014.36,9.65758,66014.355,-9.84355
10475,10494000,66010.16,0.44,66010.17,9.81629,66010.165,-10.45657
10476,10495000,66010.16,0.02814,66010.17,10.35768,66010.165,-0.95325
10477,10496000,66010.16,0.02406,66010.17,10.47325,66010.165,-0.11965
10478,10497000,66001.48,0.10939,66001.49,6.18331,66001.485,-6.20737
10479,10498000,66001.48,1.14212,66001.49,6.16393,66001.485,1.05211
10480,10499000,66001.48,0.88731,66001.49,6.46599,66001.485,-0.55687
10481,10500000,66001.48,0.39776,66001.49,6.5457,66001.485,-0.56926
10482,10501000,66001.48,0.38902,66001.49,6.93894,66001.485,-0.40198
10483,10502000,66001.48,0.38513,66001.49,7.34753,66001.485,-0.41248
10484,10503000,66001.48,0.27841,66001.49,7.34759,66001.485,-0.10678
10485,10504000,65998,0.22774,65998.01,7.33159,65998.005,-7.61
10486,10505000,65998,1.51267,65998.01,7.64247,65998.005,0.97405
10487,10506000,65998,1.65454,65998.01,7.47474,65998.005,0.3096
10488,10507000,65998,1.35163,65998.01,7.7166,65998.005,-0.54477
10489,10508000,65992.98,3.64867,65992.99,3.42799,65992.985,-4.77962
10490,10509000,65992.98,3.57532,65992.99,4.29566,65992.985,-0.94102
10491,10510000,65992.98,3.16143,65992.99,4.29909,65992.985,-0.41732
10492,10511000,65992.98,1.6017,65992.99,4.6842,65992.985,-1.94484
10493,10512000,65992.98,2.51604,65992.99,4.59467,65992.985,1.00387
10494,10513000,65992.98,2.61403,65992.99,4.69333,65992.985,-0.00067
10495,10514000,65992.98,2.52151,65992.99,4.69271,65992.985,-0.0919
10496,10515000,65992.98,2.31604,65992.99,5.02777,65992.985,-0.54053
10497,10516000,65992.98,2.31403,65992.99,5.62035,65992.985,-0.59459
10498,10517000,65992.98,0.44726,65992.99,7.4199,65992.985,-3.66632
10499,10518000,65988.18,0.36067,65988.19,8.55568,65988.185,-9.00294
10500,10519000,65988.18,0.06846,65988.19,10.25645,65988.185,-1.99298
10501,10520000,65988.18,0.05441,65988.19,9.94196,65988.185,0.30044
10502,10521000,65983.59,0.07525,65983.6,8.05779,65983.595,-8.1122
10503,10522000,65982.67,0.37151,65982.68,12.15844,65982.675,-12.23369
10504,10523000,65982.67,0.1666,65982.68,12.78691,65982.675,-0.83338
10505,10524000,65982.67,0.20464,65982.68,12.77191,65982.675,0.05304
10506,10525000,65982.67,0.12253,65982.68,11.80751,65982.675,0.88229
10507,10526000,65982.67,0.12244,65982.68,12.63783,65982.675,-0.83041
10508,10527000,65982.67,0.07506,65982.68,12.49298,65982.675,0.09747
10509,10528000,65982.67,0.05891,65982.68,12.82637,65982.675,-0.34954
10510,10529000,65982.67,3.3601,65982.68,5.72092,65982.675,10.40664
10511,10530000,65982.67,3.82968,65982.68,3.89402,65982.675,2.29648
10512,10531000,65982.67,5.27751,65982.68,1.7637,65982.675,3.57815
10513,10532000,65982.67,5.27759,65982.68,1.92028,65982.675,-0.1565
10514,10533000,65982.67,5.27638,65982.68,1.75824,65982.675,0.16083
10515,10534000,65982.67,5.17013,65982.68,3.02015,65982.675,-1.36816
10516,10535000,65982.67,1.78963,65982.68,5.96304,65982.675,-6.32339
10517,10536000,65982.67,4.08446,65982.68,3.64059,65982.675,4.61728
10518,10537000,65982.67,0.7555,65982.68,6.65289,65982.675,-6.34126
10519,10538000,65982.67,0.4539,65982.68,7.23021,65982.675,-0.87892
10520,10539000,65982.67,0.75195,65982.68,7.23008,65982.675,0.29818
10521,10540000,65982.67,0.29888,65982.68,7.17698,65982.675,-0.39997
10522,10541000,65982.67,0.29779,65982.68,7.2757,65982.675,-0.09981
10523,10542000,65982.67,0.14522,65982.68,7.52251,65982.675,-0.39938
10524,10543000,65982.67,0.14522,65982.68,7.75822,65982.675,-0.23571
10525,10544000,65982,0.40457,65982.01,8.54121,65982.005,-8.68643
10526,10545000,65982,0.09264,65982.01,8.87767,65982.005,-0.64839
10527,10546000,65980.59,0.56402,65980.6,9.094,65980.595,-9.18664
10528,10547000,65980.59,0.54902,65980.6,9.98037,65980.595,-0.90137
10529,10548000,65980.59,0.10595,65980.6,9.88074,65980.595,-0.34344
10530,10549000,65980.59,0.10595,65980.6,9.87925,65980.595,0.00149
10531,10550000,65980.59,0.68404,65980.6,9.88293,65980.595,0.57441
10532,10551000,65980.59,0.07544,65980.6,10.86027,65980.595,-1.58594
10533,10552000,65975.97,0.04091,65975.98,10.05257,65975.975,-10.12801
10534,10553000,65969.85,0.38307,65969.86,7.57179,65969.855,-7.6127
10535,10554000,65969.85,0.58427,65969.86,7.87629,65969.855,-0.1033
10536,10555000,65968.99,0.31246,65969,6.27413,65968.995,-6.8584
10537,10556000,65968.99,0.33903,65969,6.67542,65968.995,-0.37472
10538,10557000,65968,0.76427,65968.01,8.369,65968.005,-8.70803
10539,10558000,65968,0.5499,65968.01,9.45715,65968.005,-1.30252
10540,10559000,65966.19,0.3725,65966.2,9.67259,65966.195,-10.22249
10541,10560000,65966.19,0.04,65966.2,10.49773,65966.195,-1.15764
10542,10561000,65966.19,0.039,65966.2,11.36126,65966.195,-0.86453
10543,10562000,65966.19,0.03502,65966.2,11.55115,65966.195,-0.19387
10544,10563000,65966.19,0.0952,65966.2,11.55946,65966.195,0.05187
10545,10564000,65966.19,0.321,65966.2,10.61751,65966.195,1.16775
10546,10565000,65966.19,0.321,65966.2,10.84733,65966.195,-0.22982
10547,10566000,65966.19,0.17762,65966.2,10.95583,65966.195,-0.25188
10548,10567000,65966.19,0.67266,65966.2,10.95357,65966.195,0.4973
10549,10568000,65966.19,0.77266,65966.2,10.94205,65966.195,0.11152
10550,10569000,65966.19,0.33414,65966.2,10.94854,65966.195,-0.44501
10551,10570000,65966.19,0.23414,65966.2,11.15209,65966.195,-0.30355
10552,10571000,65966.19,0.23504,65966.2,11.13895,65966.195,0.01404
10553,10572000,65966.19,0.20748,65966.2,11.51028,65966.195,-0.39889
10554,10573000,65966.19,0.2052,65966.2,11.02108,65966.195,0.48692
10555,10574000,65966.19,0.35572,65966.2,11.02164,65966.195,0.14996
10556,10575000,65966.19,0.2042,65966.2,11.51264,65966.195,-0.64252
10557,10576000,65966.19,0.2042,65966.2,11.04682,65966.195,0.46582
10558,10577000,65966.19,1.0842,65966.2,10.68407,65966.195,1.24275
10559,10578000,65966.19,0.9342,65966.2,10.73263,65966.195,-0.19856
10560,10579000,65966.19,1.36382,65966.2,10.73408,65966.195,0.42817
10561,10580000,65966.19,1.36382,65966.2,10.54658,65966.195,0.1875
10562,10581000,65966.19,1.01351,65966.2,10.54636,65966.195,-0.35009
10563,10582000,65966.19,1.00978,65966.2,10.54549,65966.195,-0.00286
10564,10583000,65966.19,1.1075,65966.2,10.54568,65966.195,0.09753
10565,10584000,65966.19,1.06163,65966.2,10.54496,65966.195,-0.04515
10566,10585000,65966.19,1.03876,65966.2,10.52168,65966.195,0.00041
10567,10586000,65966.19,1.03876,65966.2,10.52149,65966.195,0.00019
10568,10587000,65966.19,1.08776,65966.2,7.55206,65966.195,3.01843
10569,10588000,65964.01,0.23634,65964.02,5.87872,65964.015,-6.96648
10570,10589000,65957.28,0.36066,65957.29,7.13734,65957.285,-7.37368
10571,10590000,65954.37,0.88771,65954.38,7.37362,65954.375,-7.73428
10572,10591000,65954,0.88478,65954.01,6.71744,65954.005,-7.60515
10573,10592000,65954,2.13368,65954.01,6.73017,65954.005,1.23617
10574,10593000,65954,1.77278,65954.01,6.72579,65954.005,-0.35652
10575,10594000,65954,0.84037,65954.01,8.36977,65954.005,-2.57639
10576,10595000,65954,1.37061,65954.01,8.3356,65954.005,0.56441
10577,10596000,65954,1.52788,65954.01,8.32682,65954.005,0.16605
10578,10597000,65954,1.51589,65954.01,8.32692,65954.005,-0.01209
10579,10598000,65954,1.74254,65954.01,8.60687,65954.005,-0.0533
10580,10599000,65954,1.7431,65954.01,8.60231,65954.005,0.00512
10581,10600000,65954,1.30253,65954.01,8.59276,65954.005,-0.43102
10582,10601000,65954,1.31265,65954.01,8.59168,65954.005,0.0112
10583,10602000,65954,1.4693,65954.01,8.593,65954.005,0.15533
10584,10603000,65954,1.47355,65954.01,8.59811,65954.005,-0.00086
10585,10604000,65954,1.28384,65954.01,8.59204,65954.005,-0.18364
10586,10605000,65954,1.28218,65954.01,8.59466,65954.005,-0.00428
10587,10606000,65954,2.03956,65954.01,8.59121,65954.005,0.76083
10588,10607000,65954,2.11497,65954.01,8.59261,65954.005,0.07401
10589,10608000,65954,6.66462,65954.01,2.1599,65954.005,10.98236
10590,10609000,65954,6.91081,65954.01,2.45711,65954.005,-0.05102
10591,10610000,65966.18,0.12996,65966.2,0.36322,65966.19,2.58707
10592,10611000,65966.19,5.96102,65966.2,0.59781,65966.195,5.72643
10593,10612000,65966.19,6.61551,65966.2,0.53997,65966.195,0.71233
10594,10613000,65966.19,6.61527,65966.2,1.7804,65966.195,-1.24067
10595,10614000,65966.19,3.13483,65966.2,4.99121,65966.195,-6.69125
10596,10615000,65966.19,0.46105,65966.2,7.96446,65966.195,-5.64703
10597,10616000,65966.19,0.4574,65966.2,8.37877,65966.195,-0.41796
10598,10617000,65966.19,0.06773,65966.2,8.30116,65966.195,-0.31206
10599,10618000,65966.19,0.79984,65966.2,8.31304,65966.195,0.72023
10600,10619000,65962.1,0.14864,65962.11,10.06628,65962.105,-10.86612
10601,10620000,65955.23,0.10009,65955.24,3.55912,65955.235,-3.70776
10602,10621000,65953.51,0.15155,65953.52,9.48578,65953.515,-9.58587
10603,10622000,65953.45,0.36515,65953.46,7.5208,65953.455,-7.67235
10604,10623000,65953.45,0.16512,65953.46,7.92628,65953.455,-0.60551
10605,10624000,65953.45,0.0269,65953.46,9.15971,65953.455,-1.37165
10606,10625000,65951.46,0.11463,65951.47,8.26854,65951.465,-8.29544
10607,10626000,65951.42,0.59949,65951.43,8.71053,65951.425,-8.82516
10608,10627000,65951.42,5.23945,65951.43,0.61562,65951.425,12.73487
10609,10628000,65951.78,0.2265,65951.8,1.50097,65951.79,0.84212
10610,10629000,65951.79,9.93841,65951.8,1.70392,65951.795,9.73546
10611,10630000,65951.79,10.00564,65951.8,0.65724,65951.795,1.11391
10612,10631000,65951.79,10.00525,65951.8,0.68431,65951.795,-0.02746
10613,10632000,65959.98,0.73,65960,1.19441,65959.99,1.41431
10614,10633000,65959.99,8.34504,65960,1.19677,65959.995,8.34268
10615,10634000,65959.99,5.42113,65960,3.94118,65959.995,-5.66832
10616,10635000,65959.99,2.74204,65960,4.1714,65959.995,-2.90931
10617,10636000,65959.99,2.77929,65960,4.58268,65959.995,-0.37403
10618,10637000,65959.99,2.76788,65960,4.61147,65959.995,-0.0402
10619,10638000,65959.99,2.76788,65960,4.61346,65959.995,-0.00199
10620,10639000,65959.99,1.69299,65960,4.77143,65959.995,-1.23286
10621,10640000,65959.99,2.13168,65960,4.75987,65959.995,0.45025
10622,10641000,65959.99,1.41458,65960,5.47746,65959.995,-1.43469
10623,10642000,65959.99,1.19297,65960,6.72738,65959.995,-1.47153
10624,10643000,65959.99,0.91875,65960,6.90909,65959.995,-0.45593
10625,10644000,65950.99,1.23296,65951,8.38965,65950.995,-9.3084
10626,10645000,65950.99,0.19897,65951,8.44748,65950.995,-1.09182
10627,10646000,65950.99,0.16353,65951,9.20254,65950.995,-0.7905
10628,10647000,65950.99,0.00741,65951,9.35121,65950.995,-0.30479
10629,10648000,65950.99,0.00756,65951,9.38036,65950.995,-0.029
10630,10649000,65948.02,0.0016,65948.03,3.78153,65948.025,-3.78909
10631,10650000,65946.33,0.94767,65946.34,7.0313,65946.335,-7.0329
10632,10651000,65946.33,0.92639,65946.34,7.15909,65946.335,-0.14907
10633,10652000,65946.33,0.92639,65946.34,7.15642,65946.335,0.00267
10634,10653000,65946.33,0.66599,65946.34,7.50701,65946.335,-0.61099
10635,10654000,65946.33,0.64798,65946.34,7.51602,65946.335,-0.02702
10636,10655000,65946.33,0.63384,65946.34,7.51987,65946.335,-0.01799
10637,10656000,65946.33,1.06149,65946.34,7.71585,65946.335,0.23167
10638,10657000,65946.33,0.96991,65946.34,7.63722,65946.335,-0.01295
10639,10658000,65946.33,9.28294,65946.34,0.15377,65946.335,15.79648
10640,10659000,65946.33,9.96401,65946.34,0.15344,65946.335,0.6814
10641,10660000,65964.68,5.26711,65964.69,0.00929,65964.685,5.42055
10642,10661000,65965.53,0.17527,65965.55,0.31524,65965.54,0.18456
10643,10662000,65965.54,11.87491,65965.55,0.17885,65965.545,12.0113
10644,10663000,65975.97,10.94629,65975.98,1.71284,65975.975,11.12514
10645,10664000,65975.97,11.72329,65975.98,1.71489,65975.975,0.77495
10646,10665000,65975.97,10.10613,65975.98,2.92604,65975.975,-2.82831
10647,10666000,65975.97,11.29754,65975.98,1.43082,65975.975,2.68663
10648,10667000,65975.97,11.26654,65975.98,1.56023,65975.975,-0.16041
10649,10668000,65992.67,10.02566,65992.68,0.00041,65992.675,11.58589
10650,10669000,65999.56,0.12996,66000,1.092,65999.78,0.13037
10651,10670000,65999.99,11.16469,66000,1.18762,65999.995,11.06907
10652,10671000,65999.99,6.73138,66000,3.57217,65999.995,-6.81786
10653,10672000,65999.99,6.73131,66000,3.66517,65999.995,-0.09307
10654,10673000,65999.99,7.46131,66000,3.68669,65999.995,0.70848
10655,10674000,65999.99,8.71513,66000,2.05806,65999.995,2.88245
10656,10675000,65999.99,8.70305,66000,2.24308,65999.995,-0.1971
10657,10676000,65999.99,9.48268,66000,0.93811,65999.995,2.0846
10658,10677000,65999.99,9.48092,66000,1.60886,65999.995,-0.67251
10659,10678000,65999.99,13.34517,66000,0.17351,65999.995,5.2996
10660,10679000,66012.72,8.63017,66012.73,0.6647,66012.725,8.80368
10661,10680000,66012.84,0.1,66014.36,0.66112,66013.6,0.7647
10662,10681000,66014.56,1.04188,66018,0.61434,66016.28,1.703
10663,10682000,66021.15,8.3874,66021.16,0.14653,66021.155,9.00174
10664,10683000,66021.98,9.86253,66021.99,0.53593,66021.985,10.00906
10665,10684000,66025.96,0.12995,66026,0.0664,66025.98,0.66588
10666,10685000,66045.99,1.07623,66046,0.0572,66045.995,1.14263
10667,10686000,66048,1.98929,66048.01,3.71344,66048.005,2.04649
10668,10687000,66048,4.18071,66048.01,2.48831,66048.005,3.41655
10669,10688000,66048,1.60512,66048.01,5.01177,66048.005,-5.09905
10670,10689000,66047.01,0.02893,66047.02,8.66392,66047.015,-10.26904
10671,10690000,66046,0.98282,66046.01,7.48694,66046.005,-7.51587
10672,10691000,66044,0.0763,66044.68,0.39288,66044.34,-1.3757
10673,10692000,66042,0.22964,66042.01,10.53003,66042.005,-10.60633
10674,10693000,66040,0.08771,66040.01,11.72325,66040.005,-11.95289
10675,10694000,66040,0.06358,66040.01,11.50229,66040.005,0.19683
10676,10695000,66040,0.69439,66040.01,10.61251,66040.005,1.52059
10677,10696000,66036.11,0.05817,66036.12,10.25392,66036.115,-10.94831
10678,10697000,66034,0.0763,66034.01,9.78603,66034.005,-9.8442
10679,10698000,66034,0.07368,66034.01,10.38734,66034.005,-0.60393
10680,10699000,66030,0.0763,66030.01,9.27692,66030.005,-9.3506
10681,10700000,66030,0.07594,66030.01,10.79511,66030.005,-1.51855
10682,10701000,66030,0.4939,66030.01,10.44722,66030.005,0.76585
10683,10702000,66030,0.4739,66030.01,10.45359,66030.005,-0.02637
10684,10703000,66024,0.0763,66024.01,8.47271,66024.005,-8.94661
10685,10704000,66018,0.2763,66018.01,4.06094,66018.005,-4.13724
10686,10705000,66018,3.68514,66018.01,2.04164,66018.005,5.42814
10687,10706000,66018,2.45247,66018.01,3.44871,66018.005,-2.63974
10688,10707000,66018,2.4276,66018.01,4.37923,66018.005,-0.95539
10689,10708000,66018,2.45511,66018.01,4.36393,66018.005,0.04281
10690,10709000,66018,1.65088,66018.01,4.77396,66018.005,-1.21426
10691,10710000,66018,1.70434,66018.01,4.56822,66018.005,0.2592
10692,10711000,66018,1.70508,66018.01,4.75307,66018.005,-0.18411
10693,10712000,66018,1.70355,66018.01,5.93246,66018.005,-1.18092
10694,10713000,66018,1.84988,66018.01,5.88684,66018.005,0.19195
10695,10714000,66018,1.94894,66018.01,5.71564,66018.005,0.27026
10696,10715000,66018,1.7027,66018.01,5.72814,66018.005,-0.25874
10697,10716000,66011.97,1.43833,66011.98,6.10789,66011.975,-7.81059
10698,10717000,66011.97,1.91034,66011.98,6.88591,66011.975,-0.30601
10699,10718000,66011.97,2.06176,66011.98,6.88549,66011.975,0.15184
10700,10719000,66011.97,2.01189,66011.98,6.74749,66011.975,0.08813
10701,10720000,66011.97,2.01067,66011.98,6.9025,66011.975,-0.15623
10702,10721000,66011.97,1.57496,66011.98,6.64724,66011.975,-0.18045
10703,10722000,66011.97,1.98114,66011.98,6.94288,66011.975,0.11054
10704,10723000,66011.97,2.42888,66011.98,6.42695,66011.975,0.96367
10705,10724000,66011.97,2.40319,66011.98,6.95862,66011.975,-0.55736
10706,10725000,66011.97,2.30579,66011.98,6.76026,66011.975,0.10096
10707,10726000,66011.97,2.06908,66011.98,6.74724,66011.975,-0.22369
10708,10727000,66011.97,1.66329,66011.98,7.47144,66011.975,-1.12999
10709,10728000,66011.97,0.79054,66011.98,8.25688,66011.975,-1.65819
10710,10729000,66008.4,0.97898,66008.41,10.48745,66008.405,-11.27799
10711,10730000,66008.4,6.44524,66008.41,0.99242,66008.405,14.96129
10712,10731000,66008.4,7.35706,66008.41,0.64324,66008.405,1.261
10713,10732000,66008.4,8.26838,66008.41,0.25367,66008.405,1.30089
10714,10733000,66008.4,8.17354,66008.41,0.31955,66008.405,-0.16072
10715,10734000,66008.4,8.16346,66008.41,0.53749,66008.405,-0.22802
10716,10735000,66008.4,8.15978,66008.41,0.35714,66008.405,0.17667
10717,10736000,66008.4,8.15978,66008.41,0.45926,66008.405,-0.10212
10718,10737000,66008.4,8.15956,66008.41,0.46306,66008.405,-0.00402
10719,10738000,66008.4,8.15768,66008.41,1.05963,66008.405,-0.59845
10720,10739000,66008.4,8.12574,66008.41,1.33442,66008.405,-0.30673
10721,10740000,66008.4,7.46859,66008.41,1.76477,66008.405,-1.0875
10722,10741000,66008.4,7.46875,66008.41,1.98646,66008.405,-0.22153
10723,10742000,66008.4,5.51495,66008.41,2.49883,66008.405,-2.46617
10724,10743000,66008.4,5.11732,66008.41,2.59047,66008.405,-0.48927
10725,10744000,66008.4,4.90225,66008.41,3.01424,66008.405,-0.63884
10726,10745000,66008.4,4.91044,66008.41,2.99683,66008.405,0.0256
10727,10746000,66008.4,4.90453,66008.41,2.99627,66008.405,-0.00535
10728,10747000,66008.4,5.02789,66008.41,2.6717,66008.405,0.44793
10729,10748000,66008.4,5.02644,66008.41,3.16985,66008.405,-0.4996
10730,10749000,66008.4,5.02638,66008.41,3.16764,66008.405,0.00215
10731,10750000,66008.4,5.01717,66008.41,3.46942,66008.405,-0.31099
10732,10751000,66008.4,4.27224,66008.41,4.36489,66008.405,-1.6404
10733,10752000,66008.4,1.8136,66008.41,6.18335,66008.405,-4.2771
10734,10753000,66008.4,1.92607,66008.41,6.24938,66008.405,0.04644
10735,10754000,66008.4,1.03131,66008.41,5.64215,66008.405,-0.28753
10736,10755000,66008.4,1.78691,66008.41,6.40061,66008.405,-0.00286
10737,10756000,66008.4,1.26707,66008.41,7.43234,66008.405,-1.55157
10738,10757000,66008.4,1.26199,66008.41,7.44828,66008.405,-0.02102
10739,10758000,66008.4,1.14709,66008.41,7.54621,66008.405,-0.21283
10740,10759000,66008.4,1.47987,66008.41,7.78485,66008.405,0.09414
10741,10760000,66008.4,2.06117,66008.41,7.33594,66008.405,1.03021
10742,10761000,66008.4,2.20876,66008.41,7.34713,66008.405,0.1364
10743,10762000,66008.4,2.09926,66008.41,7.37637,66008.405,-0.13874
10744,10763000,66008.4,1.94332,66008.41,7.38757,66008.405,-0.16714
10745,10764000,66008.4,1.94332,66008.41,7.37065,66008.405,0.01692
10746,10765000,66008.4,1.98376,66008.41,6.46504,66008.405,0.94605
10747,10766000,66005.54,0.20985,66005.55,9.29696,66005.545,-11.28072
10748,10767000,66005.54,1.35634,66005.55,10.20048,66005.545,0.24297
10749,10768000,66005.54,3.25026,66005.55,3.75401,66005.545,8.34039
10750,10769000,66005.54,3.46752,66005.55,3.26226,66005.545,0.70901
10751,10770000,66005.54,4.32035,66005.55,3.17265,66005.545,0.94244
10752,10771000,66005.54,5.43018,66005.55,1.64509,66005.545,2.63739
10753,10772000,66017.1,0.05298,66018.01,0.70667,66017.555,1.69807
10754,10773000,66024.88,4.38191,66024.89,1.29735,66024.885,5.08858
10755,10774000,66024.88,6.36638,66024.89,0.93716,66024.885,2.34466
10756,10775000,66024.88,5.42443,66024.89,2.79905,66024.885,-2.80384
10757,10776000,66024.88,0.11654,66024.89,7.42404,66024.885,-9.93288
10758,10777000,66024.88,1.6661,66024.89,6.9471,66024.885,2.0265
10759,10778000,66024.88,1.83051,66024.89,6.09514,66024.885,1.01637
10760,10779000,66024.88,1.49688,66024.89,6.11578,66024.885,-0.35427
10761,10780000,66024.88,1.46794,66024.89,6.10404,66024.885,-0.0172
10762,10781000,66024.88,0.19198,66024.89,8.29417,66024.885,-3.46609
10763,10782000,66024,0.16651,66024.01,9.54295,66024.005,-9.73493
10764,10783000,66024,0.23839,66024.01,10.53458,66024.005,-0.91975
10765,10784000,66022.32,0.12652,66022.33,10.59789,66022.325,-10.83628
10766,10785000,66022.32,0.72852,66022.33,10.23593,66022.325,0.96396
10767,10786000,66022.32,0.12612,66022.33,10.01654,66022.325,-0.38301
10768,10787000,66022.32,0.14667,66022.33,10.03171,66022.325,0.00538
10769,10788000,66022.32,0.14667,66022.33,9.96064,66022.325,0.07107
10770,10789000,66018.87,0.51954,66018.88,6.12513,66018.875,-6.2718
10771,10790000,66018.87,0.00217,66018.88,7.04866,66018.875,-1.4409
10772,10791000,66018,1.0775,66018.01,10.69046,66018.005,-10.69263
